time,x,y,z,yaw,ctrl_comp_time,x_ref,y_ref,z_ref,yaw_ref,throttle,roll_rate,pitch_rate,yaw_rate,save_tube_pyH,save_tube_pyL,save_tube_pzH,save_tube_pzL
18.002020835876465,0.06127679720520973,-1.667588710784912,-5.329904079437256,-0.02078299127453742,0.0015761852264404297,0.0,-1.7114945668523833,-6.0339633858356825,0.346624782798303,0.7736689892777414,-0.9267066611890022,0.05861963041380585,0.022998242804845092,-11.305916395908383,-11.745879002811893,-0.7986951292742049,-3.2009855465561645
18.01104497909546,0.05970283970236778,-1.665976643562317,-5.30317497253418,-0.021239069875166244,0.0014812946319580078,0.0,-1.732785523024257,-6.005799395956954,0.356624782798303,0.7736689892777414,-0.9241900133815726,0.05963712044544825,0.026928305721024347,-10.506296381690477,-11.99368831980023,-0.35673729080381444,-4.777709264120852
18.021368741989136,0.05662253499031067,-1.6622037887573242,-5.249869346618652,-0.022015884154292287,0.0014870166778564453,0.0,-1.7540220636223967,-5.977794583791423,0.366624782798303,0.7736689892777414,-0.9883271136970246,0.05892417044240318,0.03112466659689735,-12.124803678894043,-12.125003678894043,-0.47276716103553773,-0.4729671610355377
18.234715938568115,0.05662253499031067,-1.6622037887573242,-5.249869346618652,-0.022015884154292287,0.0016579627990722656,0.0,-1.676173221821575,-5.220380837138567,0.3873367592784009,0.7736689892777414,1.0,0.059558210981497696,0.031149667874666817,-11.947181541253409,-11.97232255910307,-0.5936241882637241,-1.210370658299718
18.25004243850708,0.028787603601813316,-1.5326694250106812,-4.570237159729004,-0.026854883395308005,0.002353191375732422,0.0,-1.6900778600321344,-5.190956760531749,0.3973367592784009,0.7736689892777414,0.5096442911142449,-0.01392013237266804,0.12116168141821297,-11.697174634825496,-11.828375981593442,-0.7536191792528735,-2.0803081433609925
18.262094497680664,0.027996264398097992,-1.516746163368225,-4.519271373748779,-0.02716888983654686,0.001443624496459961,0.0,-1.7039095557497526,-5.161589121163256,0.4073367592784009,0.7736689892777414,0.6308034450907363,0.02419259546081407,0.01893048745159514,-11.305916395908383,-11.745879002811893,-0.7986951292742049,-3.2009855465561645
18.271162271499634,0.026820626109838486,-1.4926091432571411,-4.443497180938721,-0.027575469057545682,0.0014204978942871094,0.0,-1.7176603899909195,-5.1322696937269905,0.4173367592784009,0.7736689892777414,0.7530191019398911,-0.008342563397643565,0.05312859939872205,-10.506296381690477,-11.99368831980023,-0.35673729080381444,-4.777709264120852
18.282814025878906,0.026820626109838486,-1.4926091432571411,-4.443497180938721,-0.027575469057545682,0.003189563751220703,0.0,-1.73132267765265,-5.102990028540794,0.4273367592784009,0.7736689892777414,0.8622127888172357,0.007711954741481158,0.009781057962991798,-12.124803678894043,-12.125003678894043,-0.47276716103553773,-0.4729671610355377
18.539541721343994,0.026820626109838486,-1.4926091432571411,-4.443497180938721,-0.027575469057545682,0.0016245841979980469,0.0,-1.4917206639198128,-4.412125365827436,0.15060348952199312,0.7736689892777414,0.4344268338292331,-0.006059696265778518,0.03454335924472818,-11.947181541253409,-11.97232255910307,-0.5936241882637241,-1.210370658299718
18.74444556236267,0.0019116959301754832,-0.8604663014411926,-3.126814603805542,-0.025198559429061074,0.0015087127685546875,0.0,-1.4917206639198128,-4.412125365827436,0.15060348952199312,0.7638134378688112,-1.0,0.03953479650298401,-0.06680055529226063,-11.697174634825496,-11.828375981593442,-0.7536191792528735,-2.0803081433609925
18.74918532371521,0.0019116959301754832,-0.8604663014411926,-3.126814603805542,-0.025198559429061074,0.0015025138854980469,0.0,-1.490816698748633,-4.380796426390062,0.15431727003329795,0.7633487267356939,-1.0,-0.030285471715428565,0.021243345009295526,-11.305916395908383,-11.745879002811893,-0.7986951292742049,-3.2009855465561645
18.760414123535156,0.0014902879483997822,-0.8270716071128845,-3.0838706493377686,-0.025016989732479455,0.0029807090759277344,0.0,-1.4898729728536981,-4.34950953044412,0.15742881068977105,0.7609282133459099,-1.0,0.030943901665728964,-0.008575107954464945,-10.506296381690477,-11.99368831980023,-0.35673729080381444,-4.777709264120852
18.77163314819336,0.0012877153931185603,-0.8100632429122925,-3.062403678894043,-0.024924843440773448,0.002378702163696289,0.0,-1.488866791004113,-4.318263945816993,0.15996573593347702,0.7594591839355276,-1.0,0.009438818858362855,0.0457202682051167,-10.655645506286621,-10.65584550628662,-2.8405295776367185,-2.840729577636719
18.782357931137085,0.0010933673474937677,-0.7928333878517151,-3.0409698486328125,-0.024834235842681324,0.0016624927520751953,0.0,-1.4877769806790813,-4.287059087260758,0.16195504029174956,0.7579691755113293,-1.0,0.047572455222249385,0.048572873263521894,-10.197273485306736,-10.22704084210145,-3.014300699054962,-3.618114329098132
18.791523456573486,0.0009052249370142817,-0.7753884792327881,-3.0195391178131104,-0.02475445271782914,0.002335071563720703,0.0,-1.4865838367232922,-4.255894553426006,0.16342308347412812,0.7564451206368433,-1.0,0.049138877970618326,0.09682869966678766,-9.682200416316089,-9.856867001067299,-3.0014719856436733,-4.40621397827356
19.016813039779663,-0.0003008859930559993,-0.16401176154613495,-2.3964571952819824,-0.017288120858113473,0.0018355846405029297,0.0,-0.7688247264312015,-2.986363097135666,0.41343663035054645,0.7709613699137735,-1.0,0.051264359938635005,0.12022438999687078,-8.979887388908072,-9.707611556775788,-2.627240495376566,-5.372085193087124
19.024967670440674,-0.0003008859930559993,-0.16401176154613495,-2.3964571952819824,-0.017288120858113473,0.0017185211181640625,0.0,-0.76153444666391,-2.9531504401331214,0.40343663035054644,0.7708193532818282,-1.0,0.06390465912254988,0.13827026956450295,-7.311250223716351,-10.584724109663721,-1.5061037960893702,-6.895318883449761
19.034737825393677,0.0004828633682336658,-0.09054277092218399,-2.333360195159912,-0.015968075324790373,0.0022246837615966797,0.0,-0.7535244028420773,-2.9199161399152262,0.39343663035054643,0.7717883069937862,-1.0,0.06247823619687151,0.15286597421243475,-10.655645506286621,-10.65584550628662,-2.8405295776367185,-2.840729577636719
19.042145490646362,0.0004828633682336658,-0.09054277092218399,-2.333360195159912,-0.015968075324790373,0.0024023056030273438,0.0,-0.744801660310778,-2.8866749774754874,0.3834366303505464,0.7716104441255824,-1.0,0.07083833484429705,0.16422769596564427,-10.197273485306736,-10.22704084210145,-3.014300699054962,-3.618114329098132
19.050373315811157,0.0007438663160428405,-0.06592932343482971,-2.312364101409912,-0.015509769012234317,0.0015490055084228516,0.0,-0.735373581819633,-2.8534415156445796,0.3734366303505464,0.7718420467320279,-1.0,0.07149174683577045,0.1742358191040025,-9.682200416316089,-9.856867001067299,-3.0014719856436733,-4.40621397827356
19.27920174598694,-0.003225484164431691,0.6848398447036743,-1.7104229927062988,0.006019856063385908,0.002986431121826172,0.0,-0.04358505088012746,-2.2806434280524113,0.18247279285375645,0.7736689892777414,-0.926831632798983,-0.0932588900671023,-0.05286661648666156,-8.979887388908072,-9.707611556775788,-2.627240495376566,-5.372085193087124
19.291808605194092,-0.003505850676447153,0.7106276154518127,-1.6904239654541016,0.006985774120256243,0.002060413360595703,0.0,-0.020726764716382386,-2.249180740530806,0.17247279285375644,0.7736689892777414,-0.889250080825736,-0.04019633656199149,0.0054910647293093355,-7.311250223716351,-10.584724109663721,-1.5061037960893702,-6.895318883449761
19.303359031677246,-0.0037924821954220533,0.7362945079803467,-1.670487880706787,0.007960312664997783,0.0030679702758789062,0.0,0.0026331408173553388,-2.217984913563926,0.16247279285375643,0.7736689892777414,-0.8515517587435473,-0.06435607779303017,-0.022090843155855425,-9.674782888793946,-9.674982888793945,-3.944794790649414,-3.9449947906494143
19.553587913513184,-0.009867824614048004,1.4355993270874023,-0.6394091844558716,0.030353352438675506,0.002473592758178711,0.0,0.7671900965514359,-1.6483448374328558,-0.09187107037866209,0.7098939458244115,-1.0,-0.02500540151086415,-0.008849955921079039,-9.259783024293252,-9.279019637995967,-3.794048885112876,-4.470441345093409
19.56451392173767,-0.01071122381836176,1.4750802516937256,-0.6307674646377563,0.030407580723640103,0.0016019344329833984,0.0,0.798220859046128,-1.6265733857437437,-0.10187107037866208,0.7060562325755204,-1.0,-0.04562367679263515,-0.049743771988307955,-8.820402006476462,-8.966080366127665,-3.4591217669326912,-4.986092758770125
19.786492586135864,-0.01071122381836176,1.4750802516937256,-0.6307674646377563,0.030407580723640103,0.001674652099609375,0.0,1.498662759961892,-0.6247966873353699,-0.005273110436000162,0.7579664193271789,-1.0,-0.050216353852065854,-0.07565151022472834,-8.192164908230472,-8.914782691828155,-2.7676754856738457,-5.662481141839119
19.797975778579712,0.04488591104745865,1.9601877927780151,-1.2160738706588745,0.0006657955861194701,0.001971721649169922,0.0,1.5223102746604256,-0.6190898167127549,-0.015273110436000163,0.6726901652928986,-1.0,0.278428150371616,0.1285016918208892,-6.563015217770459,-9.944986658537294,-1.31386264405045,-6.905604192208227
19.803075313568115,0.04488591104745865,1.9601877927780151,-1.2160738706588745,0.0006657955861194701,0.001722574234008789,0.0,1.5460100714814737,-0.6136472935662494,-0.02527311043600016,0.672638406484869,-1.0,0.24468036520533396,0.23385763516037963,-9.674782888793946,-9.674982888793945,-3.944794790649414,-3.9449947906494143
19.810285568237305,0.046951163560152054,1.9768120050430298,-1.2189326286315918,-9.382648474778703e-05,0.0014264583587646484,0.0,1.569749428157789,-0.608469230366421,-0.03527311043600016,0.6729101413601825,-1.0,0.32120971042896523,0.34588758521478014,-9.259783024293252,-9.279019637995967,-3.794048885112876,-4.470441345093409
19.821701049804688,0.05317142605781555,2.0263400077819824,-1.2273468971252441,-0.0022924159168498867,0.0017027854919433594,0.0,1.5935156317610053,-0.6035554115018384,-0.045273110436000165,0.6737898462784715,-1.0,0.2980110903799648,0.34527169705142524,-8.820402006476462,-8.966080366127665,-3.4591217669326912,-4.986092758770125
19.831298112869263,0.05525435879826546,2.042715549468994,-1.2301549911499023,-0.0029873057191734387,0.0016515254974365234,0.0,1.61729598599079,-0.5989052936857576,-0.05527311043600017,0.673909079756634,-1.0,0.3064665050912858,0.3381017216826202,-8.192164908230472,-8.914782691828155,-2.7676754856738457,-5.662481141839119
20.044490337371826,0.05525435879826546,2.042715549468994,-1.2301549911499023,-0.0029873057191734387,0.001962900161743164,0.0,2.0626778871549747,-1.2348827858508047,-0.07024370458237697,0.7224334127896563,-1.0,0.29757197315452827,0.32626324685081143,-6.563015217770459,-9.944986658537294,-1.31386264405045,-6.905604192208227
20.0555636882782,0.1112334132194519,2.4589884281158447,-1.2769801616668701,-0.009581661721283857,0.0015273094177246094,0.0,2.0825391396113067,-1.239742700046063,-0.08024370458237697,0.7455411495855869,0.22977279788958915,-0.5628040754467865,-1.392711442844524,-9.674782888793946,-9.674982888793945,-3.944794790649414,-3.9449947906494143
20.059829235076904,0.1112334132194519,2.4589884281158447,-1.2769801616668701,-0.009581661721283857,0.0014514923095703125,0.0,2.102288864836414,-1.244732923629527,-0.09024370458237696,0.7452326184449773,0.20083029915275463,0.1084116293906994,-0.9167618768030298,-9.259783024293252,-9.279019637995967,-3.794048885112876,-4.470441345093409
20.071844339370728,0.11504168808460236,2.4837231636047363,-1.2782281637191772,-0.009301763448651884,0.0015492439270019531,0.0,2.1219166573765875,-1.2498513564253826,-0.10024370458237696,0.7474647991181478,0.28396525040294485,-0.17359577091073558,-0.560145507867204,-8.820402006476462,-8.966080366127665,-3.4591217669326912,-4.986092758770125
20.081330060958862,0.11870934814214706,2.5076379776000977,-1.2791523933410645,-0.009046873196203037,0.0015087127685546875,0.0,2.141412154980124,-1.2550956088837286,-0.11024370458237695,0.7493271312458512,0.3728250899395753,-0.11911083941569565,-0.2675432530335553,-8.192164908230472,-8.914782691828155,-2.7676754856738457,-5.662481141839119
20.091185569763184,0.12048351764678955,2.519252300262451,-1.2795253992080688,-0.009111992992224371,0.0014815330505371094,0.0,2.160765045237579,-1.2604630029304364,-0.12024370458237695,0.7496563862796525,0.4036122400713684,-0.1785230365791502,-0.16654982141439412,-6.563015217770459,-9.944986658537294,-1.31386264405045,-6.905604192208227
20.101243495941162,0.12221323698759079,2.5306122303009033,-1.2798830270767212,-0.009272618925439707,0.0014901161193847656,0.0,2.1799650722044803,-1.2659505729708036,-0.13024370458237694,0.7498065011447783,0.4322766420052153,-0.18455850417970773,-0.09943869173354794,-9.674782888793946,-9.674982888793945,-3.944794790649414,-3.9449947906494143
20.317732334136963,0.12221323698759079,2.5306122303009033,-1.2798830270767212,-0.009272618925439707,0.0017125606536865234,0.0,2.543731542931152,-1.2855023036835445,-0.39119971748415716,0.7579543158284727,-1.0,-0.18874661781377652,-0.07028948220116768,-9.259783024293252,-9.279019637995967,-3.794048885112876,-4.470441345093409
20.32888650894165,0.1641295701265335,2.70833420753479,-1.2707105875015259,0.006728131908770307,0.002775430679321289,0.0,2.5564484966494327,-1.2911371810632024,-0.40119971748415717,0.7662595478167998,-0.21538059828445277,-0.030963344340526076,0.3844998587036114,-8.820402006476462,-8.966080366127665,-3.4591217669326912,-4.986092758770125
20.336118459701538,0.1641295701265335,2.70833420753479,-1.2707105875015259,0.006728131908770307,0.002442598342895508,0.0,2.5687558400346653,-1.2967764304325424,-0.4111997174841572,0.76638296332815,-0.2933047268199608,-0.22502511444988701,-0.041454891647601175,-8.192164908230472,-8.914782691828155,-2.7676754856738457,-5.662481141839119
20.347018718719482,0.16544011235237122,2.7123308181762695,-1.269686222076416,0.00772591615550966,0.002557992935180664,0.0,2.5806465815888218,-1.3024086062274904,-0.4211997174841572,0.7665850771076819,-0.3320654982567264,-0.06714030549139943,0.19640300245797013,-6.563015217770459,-9.944986658537294,-1.31386264405045,-6.905604192208227
20.35451602935791,0.16544011235237122,2.7123308181762695,-1.269686222076416,0.00772591615550966,0.002822399139404297,0.0,2.5921139946695098,-1.308022052008666,-0.4311997174841572,0.7667295199486671,-0.41352410715243515,-0.16719488854544945,-0.03394658785399668,-8.822495596313477,-8.822695596313476,-4.149814264678955,-4.150014264678955
20.37141489982605,0.16468077898025513,2.713001012802124,-1.268122911453247,0.009168598701571468,0.002508401870727539,0.0,2.6031516222876747,-1.3136049064750086,-0.4411997174841572,0.7662927552900936,-0.40840320247703343,-0.06175889347625649,0.15258831934733558,-8.530686749584806,-8.544666157181778,-3.7251984044102047,-4.410753336539398
20.382477283477783,0.1639922857284546,2.7122223377227783,-1.2676441669464111,0.009643968642248785,0.0025033950805664062,0.0,2.613753281768277,-1.3191451095818234,-0.4511997174841572,0.7661382234806665,-0.45316628150418825,-0.13421932373514184,-0.031354550541610675,-8.215575433609374,-8.365477620672849,-3.126618974197904,-4.651246856780442
20.622432708740234,0.13367360830307007,2.5713374614715576,-1.260292410850525,0.02305128057824235,0.0028061866760253906,0.0,2.715158794417579,-1.2684269397917236,-0.3571649950296901,0.7509349785871335,0.9723904560074146,0.09657100522881437,0.38565966066375096,-7.70124527370576,-8.459079058894513,-2.1899302886027683,-5.03921828752845
20.63999366760254,0.13195563852787018,2.55147123336792,-1.2601619958877563,0.023995094465933675,0.002519369125366211,0.0,2.7177629340348197,-1.2691579458653397,-0.36716499502969013,0.7497047500123745,1.0,-0.12021362619446184,0.122804678541785,-6.346112013394789,-9.458764320990591,-0.5596154044129806,-5.935667099584397
20.651517629623413,0.13195563852787018,2.55147123336792,-1.2601619958877563,0.023995094465933675,0.0025522708892822266,0.0,2.7200277380305344,-1.2698267523144697,-0.37716499502969014,0.7500145631963252,0.9594893222688909,0.027044641257096144,0.1110013708928804,-8.822495596313477,-8.822695596313476,-4.149814264678955,-4.150014264678955
20.66828942298889,0.12950655817985535,2.5199508666992188,-1.2599207162857056,0.025500517782789445,0.0025682449340820312,0.0,2.7219464359053838,-1.2704227080865624,-0.38716499502969015,0.7478612627800115,1.0,0.011335807226374853,0.025757991919909733,-8.530686749591235,-8.54466615719419,-3.725198411639852,-4.410753343731121
20.904398918151855,0.12950655817985535,2.5199508666992188,-1.2599207162857056,0.025500517782789445,0.0016155242919921875,0.0,2.511811611819073,-1.2557393226435027,-0.4505013364821538,0.7649576250779117,1.0,0.0488289053685846,-0.0006329402717311619,-8.215575433624604,-8.365477620840373,-3.1266189947023695,-4.651246875627678
20.91698670387268,0.12562376260757446,2.0359859466552734,-1.2703100442886353,0.035973178327868324,0.001558065414428711,0.0,2.50322207756639,-1.2514870173253545,-0.4405013364821538,0.7485215428813784,1.0,0.03665126983450992,-0.02677635324429686,-7.7012452739167045,-8.459079059434952,-2.1899303421869876,-5.039218312102219
20.92103624343872,0.12562376260757446,2.0359859466552734,-1.2703100442886353,0.035973178327868324,0.0016667842864990234,0.0,2.494188291593743,-1.2471756350166499,-0.4305013364821538,0.7488591618811109,1.0,0.04691568892932627,-0.04252603359716416,-6.346112040736873,-9.458764295809043,-0.5596158789574671,-5.935666758179755
20.932166814804077,0.12755270302295685,1.9760202169418335,-1.2716331481933594,0.03678439035838202,0.0029757022857666016,0.0,2.484716546971096,-1.2428168091552692,-0.42050133648215376,0.7477034636117562,1.0,0.03964807743172317,-0.04614973471228289,-8.822495596313477,-8.822695596313476,-4.149814264678955,-4.150014264678955
20.941208124160767,0.12755270302295685,1.9760202169418335,-1.2716331481933594,0.03678439035838202,0.002917051315307617,0.0,2.474813397211453,-1.2384219664802758,-0.41050133648215376,0.7480165567866368,1.0,0.043047678108368646,-0.04966845580826153,-8.530686749591235,-8.54466615719419,-3.725198411639852,-4.410753343731121
